ID,SeriousDlqin2yrs
97902,0.08339108088795938
25700,0.04150772232416409
10167,0.012704479541217992
126939,0.04862158767031292
36485,0.45432399234560733
144355,0.0854341182344985
28378,0.06884365968739713
15633,0.015796514171880514
103900,0.39706866923064427
32036,0.015158018502247754
25352,0.0577756044637212
31272,0.012704479541217992
103023,0.012845940962142382
52410,0.027169062767081753
12500,0.034364231333396916
147604,0.014437467196826934
146632,0.09360435641091636
141706,0.014176562320691604
13698,0.0143596593388834
89590,0.012923974584679325
52932,0.012717682462432923
128539,0.014866911665225349
83737,0.01471456699768637
40283,0.0499463834684681
48265,0.014943042712834524
139253,0.013219057664824873
9454,0.026934680528587544
94823,0.014507843778957894
137101,0.04264662933366752
127888,0.0128545618094408
55733,0.014174401761084487
41071,0.025921404395916094
140667,0.014811259503156031
116139,0.012818682590546653
132538,0.062365021109932306
60199,0.06962442798359357
14265,0.03020707879029148
108436,0.015465668293134015
118333,0.09028549369489947
20018,0.012846202894782645
62513,0.054110361344423374
148816,0.05650810153372527
51871,0.27421496748936325
50929,0.24027383205987957
86310,0.013578447062400092
19235,0.09166795309747783
114920,0.04202823651448563
59140,0.01491640112846279
141304,0.014055612072787547
46780,0.01283711723795032
54052,0.012762552789516286
68529,0.06640852984372712
15987,0.029489461427713057
16583,0.025688853046151875
7071,0.04666300072999313
34943,0.0240154835913655
78262,0.012921252027642105
61402,0.012991873601791559
65193,0.03560004736957518
60644,0.046038139982666086
116356,0.014558838452117931
103308,0.050054535126468076
9833,0.014837797079768147
116650,0.03727720488914054
83189,0.012972489513975673
63883,0.08755390248656368
21804,0.11148988457513843
121132,0.012831640169199148
34675,0.013754560958134696
131402,0.015885391548120287
95961,0.014772049336318305
8415,0.01452768010111443
88893,0.01283454517345249
6122,0.2967055240451384
43072,0.07942789820339052
129520,0.28987706184646184
6230,0.01519555561122161
149945,0.0553574841162149
60603,0.014687659985639166
54705,0.014076349675838835
78277,0.11051398263746678
58464,0.013293282504053015
147624,0.013410326436409168
22443,0.013624161101776097
54180,0.015349914352793172
122579,0.01377491488620985
55488,0.014628302745499042
118304,0.01311223465471082
143765,0.018498488651430174
104089,0.013234841998040562
119017,0.012969818002452284
60559,0.08032217831222166
133978,0.01276147989045522
71507,0.04218773992782434
62921,0.2769804972550956
49843,0.017425560731974356
21880,0.7708745683254711
30028,0.012704479541217992
97121,0.033630978925542496
90291,0.012985352752494508
121407,0.014176562320691604
75771,0.04144073078856137
39274,0.1177551879418518
42701,0.23012830016806446
15411,0.08329972824502169
77935,0.012806150247175564
134203,0.013537994389091453
142029,0.08939726660038506
141344,0.014986139099538144
24420,0.012815381484013106
41403,0.01446146373275008
67972,0.030112396601214262
18548,0.012727431022869683
23291,0.23360534160383042
105424,0.014616105899936812
149864,0.014972861492421781
35445,0.01288257291656608
75752,0.013137326067954843
40410,0.16665140430839837
124764,0.03218939880420753
143069,0.015012543946001489
2867,0.0815342355644011
133436,0.014865919083063782
76546,0.014700407042425303
115208,0.04224731391047236
15906,0.45685215769711995
8133,0.014755128705727684
33451,0.012694730980781232
111005,0.015450990660507622
50285,0.012717682462432923
86282,0.124607908971557
70622,0.016335103218475824
54750,0.012821159160743095
120312,0.012866073518741018
27580,0.028863505526533082
106237,0.013235104828613644
61170,0.014110590495704768
38930,0.09115131160928285
39048,0.014986139099538144
100833,0.14737241598266343
55963,0.5821103300732894
28158,0.012766826986739423
11079,0.012789558070014606
35882,0.014805658219872325
141278,0.06647092550656368
64949,0.05183105553444853
61455,0.015210286751658973
94861,0.01504366301256703
143809,0.014785769581132447
126523,0.012845141920503728
100537,0.014997337476366019
129153,0.015174361269954195
62430,0.014756827889419136
19575,0.012733914536258672
4804,0.014391137822389781
53307,0.03159754829727707
111077,0.012766826986739423
121528,0.012799527028827869
113085,0.012727431022869683
75035,0.0137631363542347
110914,0.015184916662966515
139158,0.0921661136419549
115079,0.01459507551656486
24379,0.050113380169353405
45690,0.07507992517606384
49165,0.012717682462432923
41968,0.013473916341654145
29189,0.05512978964740306
105882,0.44296274143839043
118714,0.014787507608110186
1835,0.012717682462432923
22478,0.012819538904881729
79438,0.07397534078706408
32119,0.08334946199736575
82801,0.06082592890372905
23069,0.012796401626198026
96080,0.05926908989766783
86419,0.013750999517215045
21312,0.012811304025110755
134959,0.035525284593878534
46572,0.014572315512935472
142499,0.014455535048620955
76570,0.1628900938770676
101990,0.09520678123450914
137250,0.02005173300912044
50041,0.012704479541217992
6989,0.01418812200589863
73840,0.012749781465814068
49869,0.04871812879798184
92067,0.014832563252327074
77352,0.05868299128008264
113595,0.02594704885643544
17676,0.5023503496361594
146412,0.012717682462432923
65004,0.012787598837072884
1476,0.01283921180385523
146411,0.014488469934276705
130664,0.06314490994970104
59528,0.014299680983412668
82759,0.014661914947672182
83381,0.05057056766613594
55244,0.012811081128136038
144575,0.05118174295743282
5254,0.014921285691039449
137223,0.013151886147892802
132948,0.03800312875586564
107247,0.0521337808048744
94290,0.013117904205627673
69780,0.012766826986739423
141104,0.4736914177444003
140135,0.05432585067824798
77826,0.015012543946001489
12983,0.028941756697518434
2288,0.08265675240105538
108891,0.3134788234049276
16927,0.45540488115127514
5788,0.19967634099411274
55145,0.01291977759583337
79911,0.08085968401765596
76459,0.014748150231248614
106967,0.08073319868625134
136856,0.012727431022869683
123156,0.5102235968462504
140866,0.01351732023901966
136589,0.014279661764267341
48218,0.04559140907830499
26881,0.10697071828233762
86301,0.014183355979100098
79279,0.014186024432265527
61691,0.013923661588216485
5509,0.04590495685035027
38034,0.012694730980781232
60531,0.014324834629885229
34077,0.012893337962153402
115497,0.014221357055271344
142692,0.013512762434977088
141519,0.015203540515135212
100407,0.0764702352515689
3649,0.012811081128136038
60872,0.07160673151722216
101118,0.014645667940435843
50364,0.017821754462185205
24083,0.0128991573957964
148516,0.013642454716042494
148719,0.01290413287659277
85213,0.014384874826985155
147582,0.01279243000236142
3980,0.030836141021047477
104183,0.01279243000236142
15256,0.24010389594279782
27053,0.012882741215102163
80937,0.16101929254716094
124979,0.012746594712309062
126207,0.023248789972102536
144339,0.05665628389124378
46090,0.015241747964031282
102050,0.013965588607611988
109885,0.5513616129736484
74691,0.2873170941242275
74500,0.01512997947134883
128815,0.18090625164162014
39929,0.014645667940435843
99260,0.14071327893290927
17442,0.014504015823889835
2079,0.46315568853560585
125055,0.026481831352191704
46733,0.3161887193182681
44430,0.08479045399040629
116884,0.0272361921111889
103634,0.014242522245458317
50077,0.013524221595585695
73683,0.012881813646969555
127978,0.014221357055271344
148456,0.013488166968931797
121891,0.28961111892990954
90304,0.014954086342915469
54774,0.04194275565966797
83617,0.051688323681481026
98038,0.013862811847605436
69617,0.012946030184018601
139696,0.014428238346978975
5380,0.014998170200626186
46384,0.013009910167110623
68273,0.0378631777420956
103587,0.013528908732259126
128281,0.012766826986739423
107289,0.012694730980781232
103412,0.01545611914250292
47382,0.015101533449898539
18470,0.014876322420833562
104495,0.08525240703387452
52190,0.015246913029340819
34619,0.06906073670242134
50069,0.013560252540670725
139079,0.09106951266677493
73913,0.012717682462432923
35785,0.04225431838365003
70118,0.06769155743427403
115164,0.014198654398923356
14252,0.03284257693645072
33409,0.01496425015328658
662,0.012836274146077435
88424,0.012836044338889255
131901,0.012766826986739423
85741,0.04429794650871132
55243,0.041575779794022105
97898,0.3327804915645918
47802,0.013082148476406959
58596,0.015747529634447813
5754,0.45830738093112217
38593,0.014578975903785157
80796,0.04374970165975276
105355,0.02625357621586871
145672,0.014528782008108166
108222,0.0150302183091871
27588,0.015379754273591773
115918,0.03259229246511747
120046,0.015022292506438249
118163,0.025896418718846733
89788,0.015193833598482144
126696,0.15797058305768913
12716,0.02595732128255273
123232,0.01274850179890078
91224,0.01327450013377419
84844,0.014689690638648027
22778,0.27678646258700607
111158,0.014756827889419136
27262,0.3940662545108282
102466,0.012727431022869683
138125,0.012694730980781232
99353,0.062092425238478
110635,0.19457385983109218
101654,0.012717682462432923
145727,0.013621083853257068
91290,0.013769454756868013
33947,0.5038996019998597
135912,0.04646411619556989
13467,0.031091568696465132
135608,0.07031890890032155
80138,0.01274744289892354
119196,0.01390788343540101
5774,0.046439791964367705
118317,0.049289642193474086
12247,0.01293097413590391
3586,0.013486790397972872
27978,0.014111835337337621
16768,0.014874689528234366
62384,0.015012543946001489
14541,0.014907565446225308
67269,0.012967985290767274
14281,0.012717682462432923
16421,0.08051624872559893
146468,0.012965137976560081
140232,0.013059175961226634
37647,0.014617724174820036
72705,0.012748917330732275
58239,0.04658021395097295
114653,0.012840626044011094
10450,0.01452768010111443
42379,0.11913775475848831
77426,0.012850503250659713
46369,0.08008375867638055
187,0.5702226409989068
149151,0.10223583138469382
138484,0.013009910167110623
135692,0.046703559765513665
115275,0.0145409544070213
81665,0.013131148544841518
22405,0.014853224522257333
41137,0.251298243278948
124363,0.01274744289892354
35646,0.014853229343570749
126612,0.013755832031282727
43582,0.013619705240503172
53142,0.01445619816879754
91622,0.47839118763001176
143490,0.012829287465318489
115082,0.03343473163460881
96230,0.04394573050316816
12455,0.012717682462432923
145911,0.030641460378856736
22730,0.0349254810897695
125566,0.38014135656165815
115231,0.01280603715357715
101676,0.06093108944114311
131721,0.013331048649160172
74349,0.015029101777942054
29955,0.5547128720421256
74132,0.014142921622393577
147351,0.012717682462432923
46410,0.38647364131475803
119387,0.02019257873693362
74861,0.0902485955866555
51531,0.0911930671208635
46521,0.01389813487496425
81619,0.12352982580246584
138582,0.23054272201272738
24811,0.02760997697768686
41340,0.014732035096005569
20644,0.01396684451101432
121165,0.014793651074451386
112211,0.05200080664798083
63816,0.05055070375486933
130189,0.03098083267804954
65482,0.015440102667435673
96405,0.22442052333717658
136580,0.3453415205254228
141252,0.04443598248916023
132937,0.04510435972895739
26308,0.014584093159060216
29604,0.04935638535982727
50586,0.014885275194446214
42108,0.012704479541217992
53507,0.13506236236061384
50513,0.05915717764153351
86893,0.034317410758627195
2271,0.08554295731939413
122957,0.7218548132964451
22882,0.03067580843758173
135580,0.014261755319511248
5007,0.013904043991123473
40899,0.014563355556008932
148745,0.014177922361511233
53821,0.07092381598606241
72193,0.012805208859546485
20085,0.012717682462432923
130642,0.013550540565554119
38909,0.012930768958215752
142170,0.012727431022869683
105939,0.012864526008319612
149058,0.012727431022869683
124830,0.012789558070014606
104447,0.014630246404253523
10359,0.013091897036843719
123482,0.3210502662352744
48105,0.05295564618640624
115589,0.012949932647655135
101476,0.015012543946001489
4730,0.014552167457855753
137877,0.19428251034202823
42570,0.01321130287133079
88780,0.05754217159109654
106558,0.07697483452927817
1799,0.08737321498094879
135721,0.19737566295550205
24730,0.012875549298216313
118890,0.012694730980781232
4148,0.012818682590546653
83848,0.013117904205627673
144584,0.013668403406786399
138525,0.013900360238019414
106768,0.1802620862245399
34666,0.01272098356896647
53542,0.012717682462432923
65558,0.21998403850701315
44537,0.014326410839035799
26558,0.20911986454731538
143515,0.06797627190224009
148264,0.012795626334689584
111200,0.012694730980781232
82773,0.06095799736136315
7168,0.0664391993596317
74591,0.04249523154665757
147039,0.015502044868896463
72086,0.013429112329710731
113040,0.026721743558927383
6601,0.012834094474684863
12349,0.018049846137105443
22323,0.012704479541217992
31917,0.6391378829691391
44359,0.43350788616405384
82289,0.1659390905035902
91077,0.04778199210667482
139283,0.051937669140687086
139190,0.012942729077485055
142837,0.013702274097839473
59074,0.012694730980781232
114273,0.013342996084976072
49651,0.1925423046668576
6269,0.015066161423642074
96595,0.0530504387719708
13338,0.012901257475365104
149944,0.08614921793929313
88305,0.12013155732158742
62777,0.04970674239993977
46830,0.014642605082388398
137451,0.014645667940435843
145269,0.014209967125079406
13538,0.012717682462432923
85860,0.06959119399921301
127091,0.06274566314411481
128374,0.012912877640610543
63924,0.013205389064348039
15489,0.035799934261172964
108195,0.06098996294708928
25394,0.07075978665238034
38484,0.014701048479221289
80828,0.013197929944836786
49740,0.014365621005873526
128166,0.07307084676632512
15601,0.015294920109086126
76944,0.012995691224917765
19368,0.03524784051870591
55133,0.014857827258990007
134391,0.01275249694140418
117870,0.07187863052215655
99065,0.2931899623151812
45680,0.01473605503230394
1152,0.06525738037264245
34359,0.0130116996808134
45708,0.029673366151806775
144970,0.014488469934276705
98980,0.08087716531954575
143842,0.013975074867953984
578,0.014296526219062569
66918,0.06108715585271585
146959,0.012918331428163187
98335,0.21240701532635062
135751,0.04637241933971242
115529,0.015921722869108625
148375,0.18565055840921313
135651,0.01429781231734855
21011,0.05246403220194448
37272,0.06225860763872973
88528,0.0352140782990207
52227,0.025716183315645843
27721,0.15273311810313694
67542,0.012766826986739423
86196,0.01544677741114186
94674,0.012727431022869683
81873,0.014198973723009793
75554,0.015150405859673966
5914,0.08300933634271314
100038,0.026823334563987427
115553,0.05467826739683207
105730,0.03524276474950081
33242,0.012736279714509491
69006,0.08632094790181044
18814,0.014675161752772144
52726,0.08347518430996301
88879,0.10719826410017569
135908,0.14970357576304744
143010,0.019471525779171245
88966,0.012717682462432923
133445,0.014937658324269264
67862,0.014926402946314511
95755,0.014238930993766885
39818,0.012862505736684434
84060,0.012717682462432923
84981,0.014947903878678084
6536,0.01279243000236142
17022,0.012717682462432923
78581,0.0127726748530379
149308,0.0452964556305229
142946,0.013101881840955893
63462,0.012800247522426924
58807,0.0445068260075838
46951,0.0347262732345202
96691,0.014720316175557214
65243,0.10984705423121006
139590,0.09686582178290705
124060,0.052682905065409055
56009,0.15300110963672778
73107,0.10676450988273198
44878,0.012717682462432923
85999,0.1934208914102026
20393,0.01449493038362966
102667,0.014584093159060216
15069,0.014165726878346723
146756,0.014684643984330649
52753,0.08165449574150499
27795,0.012757191459360299
13271,0.01714884625763923
111385,0.05117395192092124
67144,0.014558238300733868
32951,0.3327605273011838
145802,0.08087072227954889
101667,0.38293295595063265
61543,0.015107408710361092
87785,0.21677361560483877
39389,0.07754742792512158
15287,0.01311776253213212
131592,0.012713605003530566
80353,0.013677888159026068
37698,0.01503177780408279
78921,0.01302476467628033
48811,0.02024691944455963
30957,0.08686595631243614
123586,0.10318447915863319
31622,0.047984969048969095
121964,0.014143995300092572
137158,0.08639597380293294
28203,0.01481198385954644
133325,0.26064389801495363
87225,0.1608816326008935
89392,0.03477435860986564
21653,0.016209991955236494
51393,0.13129604733782535
81002,0.050083547856496005
103379,0.014506620873458847
75687,0.06559018060419275
13389,0.01470438667547368
21721,0.012766826986739423
55016,0.02249747392236277
28294,0.3100649332661363
129380,0.042745962071535665
103551,0.5391041621111037
132759,0.2127691540114923
66788,0.01297563234918626
16490,0.012805208859546485
32917,0.012829744222069258
104625,0.012762552789516286
74131,0.014581707105984769
147638,0.012718199786032135
30387,0.013225276512663761
80776,0.013603936984423672
91284,0.027007696672906784
55268,0.09169917733900884
28883,0.014087092211478462
64868,0.013001102933762165
148814,0.01513461001828335
118483,0.012752804229079526
122027,0.04470906061505482
85201,0.012914343845870004
21387,0.013937572444617168
55398,0.061622985068573534
108813,0.013563935535172534
52586,0.014461576726477242
128856,0.012736846151872303
146356,0.013167522567124201
124165,0.04574753933007747
76719,0.013127577507518083
142342,0.015266459756186018
71531,0.01291977759583337
134992,0.015295864532655832
94084,0.014178254837682161
58344,0.04642981001274623
104670,0.012694730980781232
27753,0.31145494915122013
80805,0.014573026709987622
140437,0.012717682462432923
147629,0.014489200809792567
112110,0.07183069186825025
44130,0.048092845170303426
127966,0.014563355556008932
148482,0.0838238068645079
112224,0.02976396806586266
111285,0.04301388969312444
73925,0.01354479194897655
1321,0.012766826986739423
77951,0.01279243000236142
14730,0.012694730980781232
53623,0.012753971373212915
39566,0.015199215197296919
119103,0.014907565446225308
96905,0.014752674536263041
39466,0.014648354158225678
94426,0.013062622085252926
62874,0.015286138686732922
104854,0.015071448279816942
11098,0.015411472009716116
114613,0.015505626248486074
37783,0.0729459324705561
59029,0.013765166325773091
26837,0.014907565446225308
305,0.17562005577476236
4040,0.08441583553481648
131659,0.013127652766064432
29017,0.01496135062814012
57473,0.01283600325164763
13863,0.012903851913752519
115941,0.012972489513975673
105899,0.014134246739655812
52449,0.035314571683078624
9175,0.01378003214148491
97394,0.0728750482509603
88202,0.031803069933835644
241,0.22009434231536842
120428,0.014934295255223213
82049,0.012717682462432923
133680,0.012694730980781232
89961,0.012792418077579273
119192,0.042650868208740415
141455,0.014846985089186162
145207,0.0411808251366307
118891,0.08092317980898459
74155,0.013202217214498465
47295,0.06237837501274834
36165,0.2828919227939176
39680,0.014755657343094886
111541,0.014983256028738177
5506,0.07362908415488943
47349,0.037795631289040295
66999,0.044226682140997876
99414,0.09156437317515509
97053,0.03285240791513067
123816,0.20038343250164325
85863,0.06407051264418834
19048,0.014340485306134214
15830,0.014098611257617246
16356,0.014855118300354308
63844,0.014958055032138977
136729,0.0894470633669653
99079,0.01722148417109099
27779,0.06686826195333062
135699,0.012717682462432923
143014,0.013569812408529058
42468,0.0466559997410898
19267,0.013624161101776097
26184,0.3203444680934726
85774,0.014342031186812022
141985,0.014477592234629482
113106,0.0424993248269665
76111,0.0200414159409869
34135,0.08979782264843322
86656,0.014828067741789418
115755,0.012717682462432923
116568,0.032540759755407614
16818,0.01326460243453118
85744,0.015335495552070312
89316,0.08364562287719687
23090,0.060398947340482984
76732,0.37970402251521185
135785,0.2755420746350648
40464,0.014561867382688307
14970,0.32871638438593487
30718,0.01564887953245678
4576,0.030434614006986976
75564,0.012868093402155414
29817,0.08522723450185427
13294,0.013559609562310886
115585,0.1665074793515369
49572,0.1588418373369972
136534,0.052045482082371454
109176,0.05456344186808651
100591,0.05438613545979926
119321,0.014003805172069315
50171,0.21766975682525888
37079,0.012694730980781232
3361,0.014111835337337621
49279,0.01288787146265571
66998,0.012955561393170828
109184,0.05154978874448037
10296,0.015323710152668236
23639,0.3294360096925077
52117,0.014576412127749192
131378,0.013438144903076512
129375,0.01603947633581363
54556,0.49204685210870625
59077,0.013342950820679801
131400,0.034113789014975866
21192,0.0142279340794498
21428,0.051086212836236766
138590,0.5362310573550725
86822,0.07148040784853922
119473,0.03656261119729811
8467,0.07679593927830469
553,0.08484398142711376
134703,0.015210950744367851
74165,0.04473769662329316
110510,0.012699019411876155
86026,0.012884560531297716
57504,0.012868093402155414
67811,0.2228060040704249
63624,0.05116549442142227
34056,0.014712319269809626
126448,0.20042207195705466
50584,0.4096135087542527
107540,0.012727431022869683
40604,0.027006656287164234
72567,0.04649222982468395
114545,0.014247816406099649
71779,0.01314843009771374
40095,0.012717682462432923
106831,0.014535255743306528
92581,0.04197006925726669
52313,0.5538684940425145
11435,0.015053331371423295
146592,0.0442177094107468
143861,0.013942850779133893
8818,0.015516915478257644
122884,0.12020820366900335
83890,0.11132044794104902
81570,0.013814407212018305
120557,0.0451934698995792
141102,0.04651000829513152
146761,0.014793250582050901
25655,0.01306188898524915
39184,0.045866033237617544
62033,0.04581026412389244
48976,0.07098819113061029
113344,0.10665943026845234
10739,0.02266496864431305
7558,0.014014954337421202
123889,0.04580819136299108
34435,0.01346259010441069
53245,0.030998283177739006
32005,0.013993836461402127
58353,0.05024774499008695
146623,0.013131148544841518
30112,0.012727431022869683
18220,0.07871979356836303
2342,0.012704479541217992
127575,0.11216619571664388
134699,0.4857247306120508
116459,0.049645660271680374
35533,0.014783830380844389
102865,0.16997566049432675
60532,0.7088364912177574
110307,0.012942729077485055
42850,0.012850503250659713
27841,0.07248733008803185
125276,0.01432129358376074
145231,0.01764610024292327
60083,0.0377103023294998
117536,0.02834155973268988
125534,0.014055612072787547
3291,0.01330307121537685
62138,0.013035852164708366
123507,0.09367873382872227
139100,0.01450467894406642
84730,0.08653651564302062
93373,0.28584939807582954
67105,0.0149464848124283
127099,0.05022071593101319
48796,0.012820692253224084
1943,0.05618670294614837
135370,0.01291977759583337
37465,0.012727431022869683
575,0.012694730980781232
39742,0.029197487675706967
83367,0.012811081128136038
57089,0.07770872829765146
40631,0.2048545500958382
77924,0.11467065820688446
12018,0.01394706459970333
1032,0.04770519576383191
7934,0.014055612072787547
50062,0.012859621434914394
22829,0.01281484438692561
65144,0.5722345341489312
131244,0.12083601296902391
71018,0.02679414391900387
133596,0.014861806389195313
71625,0.015418504303408014
64992,0.015075427161899498
19855,0.21578974918291427
141796,0.05712466951686567
78678,0.08938686996966894
110660,0.048302890787524616
86489,0.012991873601791559
111295,0.014657626516577258
114193,0.03153340293229941
120045,0.014904218693908653
55301,0.01287127664049798
13846,0.05635103997010254
65565,0.014813325613926433
115214,0.01280529657783726
113180,0.04697434534099499
29535,0.012736846151872303
143855,0.01445619816879754
33179,0.3531177335932322
1452,0.04901182485889409
101883,0.0943157301934906
122694,0.012776575547176183
144650,0.04914923021410699
62637,0.015012543946001489
134873,0.030296774697056907
12271,0.43482878924733137
78876,0.5178790382245871
67761,0.29615009564825734
104903,0.11555295313606624
83679,0.015569718088774514
93342,0.014572275292265551
133609,0.06391556124341473
71497,0.056325624386557915
136438,0.0866431964653573
113328,0.5014036982398488
83332,0.02685041113173918
36199,0.012909572116673667
114059,0.014222770389747204
136928,0.12344817675578516
21450,0.03728654478454174
141762,0.08802782469927369
12284,0.013342950820679801
52758,0.2832080061304021
79585,0.015069790779783637
108304,0.046646288015262244
133961,0.012736846151872303
114607,0.0127646473554212
62349,0.012696205412589971
83972,0.03378918200154179
118813,0.1874141345545821
76872,0.07058277035504211
81071,0.026702450282536136
25094,0.026534623286039463
18978,0.015242371847515946
9155,0.012717682462432923
25351,0.05623052704383235
60950,0.21869572882991012
134785,0.01274744289892354
47191,0.10618617191437513
137792,0.031652083825788685
16994,0.031823595816111785
33896,0.015078767965162323
2581,0.012752804229079526
112841,0.046984858528913744
145288,0.05111363021159673
56556,0.02893176670560306
67591,0.012780142941011985
120074,0.012938651618582703
52340,0.015483840992200428
97340,0.013128979840057075
11228,0.012766826986739423
93053,0.04194034734660994
13885,0.013436804239162698
95374,0.013499490943158634
80155,0.05768897413258278
60252,0.17730109851615442
129358,0.4832294838084959
129208,0.0322253464080017
72651,0.05450606407567992
30923,0.058452978418076944
96360,0.012835928600294071
133174,0.03645709648545081
12939,0.016766776026168034
137853,0.08996746268176521
80664,0.013474162151010128
5970,0.0824806608854583
8947,0.01441724930436445
16851,0.01484032485923685
122749,0.014492758365371623
94538,0.0470194883068
1442,0.046315276005955835
54254,0.015247189822299832
128751,0.11491338691243852
96385,0.04549922644166363
122941,0.09091560751809942
146370,0.04856809855944331
106122,0.013117904205627673
60711,0.2587200777173471
25109,0.21481044952807388
4520,0.19528090416733807
68789,0.014588724464221915
51356,0.05188989707243542
57522,0.11009146969899479
131917,0.08864168225053001
137638,0.012704479541217992
78194,0.5555420526757355
51026,0.013970626915308416
38414,0.01296191210437212
128536,0.08096639706342167
59661,0.25634195472239285
107900,0.013446019755419803
125760,0.015166463487049964
88640,0.07491129930519493
52963,0.08912921266206686
98549,0.012840841564626657
15106,0.014942868998977378
141388,0.052698323399187445
107653,0.054733501826940555
62495,0.012717682462432923
30566,0.012972489513975673
10352,0.268022648484256
83133,0.013714983162045502
76047,0.013983325685050167
23971,0.01490092947657919
120678,0.04983961472205688
49645,0.012801995471303713
10809,0.08947623995526817
109034,0.026292415753366664
81222,0.048538251867778735
56983,0.013127652766064432
59049,0.012712739656690297
127733,0.012935453133244467
45648,0.01492532349310871
11331,0.014466580988025139
28963,0.050062226567845196
122696,0.012864526008319612
115403,0.012815381484013106
67509,0.07371373808152847
24687,0.015166112476884425
60587,0.012887477489971298
83169,0.01436413722393387
73961,0.013117904205627673
47908,0.0304144390793011
132846,0.06211063056842159
46866,0.015114142969094817
114807,0.014260107646531246
125699,0.01525843339648135
69654,0.21845713176138917
5865,0.012765034372013413
17220,0.08665873418207772
126507,0.017009519051866817
50938,0.014092963998817926
112654,0.05704130088963262
119765,0.015012543946001489
88600,0.01293211151961841
148628,0.03531212158236207
138028,0.012789558070014606
110182,0.01339541840605146
142950,0.01398797150498974
118472,0.09711156088224998
39764,0.01676941927364812
33943,0.014573104116445692
73340,0.012757191459360299
49915,0.01326021043905841
29715,0.04505601349861609
45347,0.03503846646618463
101860,0.012780142941011985
142788,0.013062622085252926
104849,0.03965154472997966
120221,0.026060366136975422
71282,0.08143151471947659
125924,0.14098564170329161
10277,0.08742141396141893
100657,0.17159288563475145
55615,0.28405801557414456
71892,0.012717682462432923
47496,0.044867255742313275
122472,0.060784065514089596
135180,0.09285305482333278
141408,0.013853617378856027
63030,0.1200567896655327
36444,0.013074248156386924
34437,0.19053115823374508
81972,0.03638956556019937
37517,0.014497140399334321
140204,0.0752489150701103
26252,0.01291977759583337
386,0.012757191459360299
88582,0.013000450077207619
64284,0.01279243000236142
80445,0.06155559315693183
10749,0.5731231462454592
70347,0.08278967284363915
107412,0.028395642370544528
32375,0.07234070656842548
66170,0.014896169132264929
96178,0.08933956513029408
135214,0.0749858355108648
64200,0.015163987421098493
3798,0.014970219317788136
29051,0.012852597816564629
23824,0.04506362666912032
11887,0.04704261820441779
142481,0.014983048712919446
21414,0.015121376481809747
95239,0.08449827977599211
60760,0.012845168713354525
74231,0.014966898591464167
84360,0.012841921834356345
70936,0.012865284243913443
49277,0.48441915119779994
66785,0.014134246739655812
57883,0.039850964879764764
97555,0.06359597412255794
122663,0.028571345627885672
148148,0.012704479541217992
92101,0.24083891776639393
62701,0.012694730980781232
101092,0.10414526460078308
139133,0.027180112881832218
49334,0.014940061856014075
53069,0.05057314162055181
135073,0.03502843710205499
149351,0.6434799126542906
137070,0.012842315996435393
119698,0.030573425754769103
61982,0.012777850276636124
107171,0.012937786271742436
94964,0.013543207987467751
40350,0.5078790472323987
108470,0.013853617378856027
131349,0.059210717574990517
47206,0.17816326554452183
136972,0.04230757232197374
104553,0.012717682462432923
29149,0.014879602539700047
42842,0.13048035320364548
96821,0.025769981023919763
146539,0.10871418246589677
149447,0.03528706815844381
33705,0.014200218564642646
134640,0.08236543259332725
139942,0.0629980547464486
21006,0.07632056529623972
135761,0.019295946909318053
44529,0.05401722834855386
107831,0.014169635734285957
85299,0.029661315362997268
23545,0.3540433813053093
91759,0.012717682462432923
44571,0.014360868686901224
48517,0.08725613418225554
137746,0.014776337767413227
72853,0.012991873601791559
37603,0.01286022565244254
28168,0.012934122832662738
57147,0.014839108300305588
105600,0.037333155467236825
13515,0.013180725488339127
97562,0.014699892425337497
4034,0.03449595329639435
126907,0.04879154992850945
39765,0.015053667491911988
16280,0.5867663078154095
106930,0.012780142941011985
12928,0.01277520013526936
58457,0.013000893705780796
59000,0.04877799782991315
113937,0.1044891182717548
29434,0.07887484192865743
31298,0.060750725834733246
31102,0.01275489879498444
87458,0.08751838664488389
96097,0.06734858871678627
105712,0.012792418077579273
52299,0.01473866971953233
17921,0.012811081128136038
122149,0.012705953973026731
28781,0.06073183097934175
15213,0.029353004845217582
52584,0.01388027076150797
97883,0.014708871692713225
149231,0.01279243000236142
54947,0.11166532931092676
136442,0.015376446921826738
25992,0.3811079893786903
107823,0.14905332359920626
130933,0.20222866048342475
58543,0.01282459294736237
103290,0.015012543946001489
2475,0.012697069547671764
32996,0.01329028416683377
121613,0.015051747200638559
120723,0.013672800644411773
117768,0.013200585101038432
89998,0.0894574282466288
106842,0.01493744045335134
105506,0.0883988352909262
79966,0.01458958859930371
114511,0.01423997758489047
84992,0.014813325613926433
146441,0.014642515433112875
116788,0.01442236655963951
101192,0.012789604078293089
123528,0.014655173055709333
37785,0.01282700054025091
116616,0.01283600325164763
110347,0.04256287400779001
41628,0.014181844581112815
127178,0.014209967125079406
127580,0.014501751029255583
82314,0.031909829963286104
55557,0.015612295027947485
136,0.013814407212018305
106614,0.02996406920461271
119194,0.01454559592529951
29008,0.22372682190057172
120360,0.01332793269451038
7590,0.7310734276843323
64454,0.014916789379570798
4457,0.5888111269569859
44251,0.0482300337517657
143162,0.012717682462432923
